Timestamp,n-transactions
2020-05-01,340574
2020-05-02,286773
2020-05-03,281752
2020-05-04,326098
2020-05-05,329075
2020-05-06,333395
2020-05-07,341986
2020-05-08,323625
2020-05-09,312399
2020-05-10,286789
2020-05-11,305839
2020-05-12,345215
2020-05-13,296796
2020-05-14,268750
2020-05-15,310642
2020-05-16,296555
2020-05-17,236808
2020-05-18,273723
2020-05-19,274897
2020-05-20,280037
2020-05-21,298483
2020-05-22,278784
2020-05-23,269230
2020-05-24,214530
2020-05-25,265875
2020-05-26,295782
2020-05-27,292927
2020-05-28,299910
2020-05-29,280960
2020-05-30,286046
2020-05-31,258427
2020-06-01,308312
2020-06-02,304114
2020-06-03,314000
2020-06-04,318285
2020-06-05,327082
2020-06-06,284873
2020-06-07,252368
2020-06-08,317275
2020-06-09,327074
2020-06-10,325163
2020-06-11,332490
2020-06-12,318274
2020-06-13,280181
2020-06-14,275723
2020-06-15,294468
2020-06-16,340517
2020-06-17,333547
2020-06-18,283897
2020-06-19,344142
2020-06-20,284123
2020-06-21,259440
2020-06-22,301396
2020-06-23,355256
2020-06-24,312321
2020-06-25,312183
2020-06-26,330381
2020-06-27,275489
2020-06-28,264909
2020-06-29,315424
2020-06-30,299733
2020-07-01,382570
2020-07-02,339469
2020-07-03,331009
2020-07-04,288647
2020-07-05,274104
2020-07-06,338767
2020-07-07,345975
2020-07-08,347455
2020-07-09,362718
2020-07-10,345996
2020-07-11,306771
2020-07-12,282364
2020-07-13,310227
2020-07-14,359847
2020-07-15,316064
2020-07-16,345849
2020-07-17,293907
2020-07-18,311022
2020-07-19,277093
2020-07-20,309747
2020-07-21,312871
2020-07-22,364792
2020-07-23,336245
2020-07-24,369432
2020-07-25,293883
2020-07-26,298580
2020-07-27,326769
2020-07-28,354742
2020-07-29,346521
2020-07-30,327789
2020-07-31,356906
2020-08-01,296705
2020-08-02,287869
2020-08-03,333753
2020-08-04,329032
2020-08-05,291814
2020-08-06,356612
2020-08-07,326499
2020-08-08,283631
2020-08-09,268402
2020-08-10,308367
2020-08-11,349952
2020-08-12,346405
2020-08-13,325346
2020-08-14,365679
2020-08-15,313760
2020-08-16,285069
2020-08-17,292944
2020-08-18,346036
2020-08-19,333879
2020-08-20,333683
2020-08-21,314297
2020-08-22,311699
2020-08-23,288728
2020-08-24,329133
2020-08-25,304409
2020-08-26,324184
2020-08-27,328157
2020-08-28,352722
2020-08-29,292783
2020-08-30,269114
2020-08-31,302920
2020-09-01,376508
2020-09-02,317449
2020-09-03,310922
2020-09-04,298286
2020-09-05,325523
2020-09-06,262820
2020-09-07,327662
2020-09-08,332668
2020-09-09,314864
2020-09-10,345981
2020-09-11,308323
2020-09-12,300152
2020-09-13,255110
2020-09-14,354020
2020-09-15,332957
2020-09-16,342609
2020-09-17,348581
2020-09-18,325157
2020-09-19,296357
2020-09-20,259095
2020-09-21,297605
2020-09-22,312989
2020-09-23,349938
2020-09-24,316552
2020-09-25,353070
2020-09-26,276162
2020-09-27,259382
2020-09-28,295476
2020-09-29,347696
2020-09-30,351417
2020-10-01,304757
2020-10-02,315443
2020-10-03,310855
2020-10-04,268019
2020-10-05,294986
2020-10-06,317922
2020-10-07,370554
2020-10-08,330227
2020-10-09,339343
2020-10-10,298486
2020-10-11,256096
2020-10-12,314174
2020-10-13,333215
2020-10-14,314541
2020-10-15,340993
2020-10-16,324647
2020-10-17,275069
2020-10-18,231557
2020-10-19,303929
2020-10-20,330563
2020-10-21,311292
2020-10-22,339087
2020-10-23,323869
2020-10-24,306774
2020-10-25,242273
2020-10-26,252494
2020-10-27,251938
2020-10-28,261340
2020-10-29,276070
2020-10-30,268364
2020-10-31,275796
2020-11-01,276280
2020-11-01,224609
2020-11-02,331673
2020-11-03,320697
2020-11-04,318668
2020-11-05,340351
2020-11-06,270901
2020-11-07,243047
2020-11-08,326383
2020-11-09,303270
2020-11-10,322277
2020-11-11,324855
2020-11-12,300040
2020-11-13,273511
2020-11-14,252715
2020-11-15,311477
2020-11-16,347772
2020-11-17,362007
2020-11-18,311061
2020-11-19,348026
2020-11-20,311189
2020-11-21,271125
2020-11-22,297840
2020-11-23,333293
2020-11-24,361990
2020-11-25,323975
2020-11-26,322445
2020-11-27,293949
2020-11-28,263573
2020-11-29,256551
2020-11-30,378068
2020-12-01,327019
2020-12-02,346921
2020-12-03,318894
2020-12-04,282599
2020-12-05,258624
2020-12-06,300906
2020-12-07,330970
2020-12-08,321079
2020-12-09,313649
2020-12-10,304735
2020-12-11,295410
2020-12-12,276160
2020-12-13,314350
2020-12-14,320440
2020-12-15,315217
2020-12-16,309481
2020-12-17,375549
2020-12-18,343536
2020-12-19,282043
2020-12-20,269834
2020-12-21,324163
2020-12-22,338463
2020-12-23,269559
2020-12-24,303901
2020-12-25,273954
2020-12-26,309005
2020-12-27,308983
2020-12-28,336311
2020-12-29,338258
2020-12-30,344918
2020-12-31,258080
2021-01-01,297111
2021-01-02,359116
2021-01-03,373734
2021-01-04,354091
2021-01-05,397384
2021-01-06,401744
2021-01-07,358526
2021-01-08,321389
2021-01-09,331865
2021-01-10,333958
2021-01-11,336627
2021-01-12,319167
2021-01-13,338809
2021-01-14,344002
2021-01-15,308461
2021-01-16,271874
2021-01-17,313816
2021-01-18,325083
2021-01-19,314809
2021-01-20,290754
2021-01-21,326935
2021-01-22,305209
2021-01-23,253971
2021-01-24,309102
2021-01-25,336935
2021-01-26,323553
2021-01-27,325146
2021-01-28,341036
2021-01-29,312313
2021-01-30,290753
2021-01-31,280863
2021-02-01,364551
2021-02-02,344425
2021-02-03,367788
2021-02-04,360541
2021-02-05,333886
2021-02-06,286364
2021-02-07,335223
2021-02-08,360137
2021-02-09,340758
2021-02-10,304739
2021-02-11,343306
2021-02-12,336624
2021-02-13,298254
2021-02-14,308496
2021-02-15,296388
2021-02-16,317666
2021-02-17,316952
2021-02-18,341586
2021-02-19,320475
2021-02-20,271645
2021-02-21,285383
2021-02-22,287884
2021-02-23,358092
2021-02-24,326116
2021-02-25,306416
2021-02-26,320784
2021-02-27,254316
2021-02-28,280485
2021-03-01,338150
2021-03-02,333402
2021-03-03,289631
2021-03-04,317780
2021-03-05,287963
2021-03-06,260739
2021-03-07,291955
2021-03-08,299682
2021-03-09,344688
2021-03-10,291245
2021-03-11,320744
2021-03-12,277072
2021-03-13,308050
2021-03-15,292231
2021-03-16,319493
2021-03-17,296119
2021-03-18,331718
2021-03-19,316180
2021-03-20,286948
2021-03-21,234936
2021-03-22,297410
2021-03-23,314234
2021-03-24,305093
2021-03-25,318562
2021-03-26,293610
2021-03-27,288259
2021-03-28,248605
2021-03-29,303305
2021-03-30,321090
2021-03-31,332749
2021-04-01,311939
2021-04-02,305788
2021-04-03,281717
2021-04-04,246007
2021-04-05,289046
2021-04-06,309565
2021-04-07,321319
2021-04-08,278534
2021-04-09,324720
2021-04-10,299086
2021-04-11,253449
2021-04-12,291369
2021-04-13,310213
2021-04-14,297494
2021-04-15,359440
2021-04-16,219704
2021-04-17,194580
2021-04-18,274735
2021-04-19,208413
2021-04-20,279977
2021-04-21,226021
2021-04-22,274610
2021-04-23,295731
2021-04-24,290690
2021-04-25,241041
2021-04-26,240687
2021-04-27,298109
2021-04-28,277126
2021-04-29,259465
2021-04-30,289389
2021-05-01,262991
2021-05-02,235214
2021-05-03,287007
2021-05-04,300824
2021-05-05,309774
2021-05-06,311380
2021-05-07,307988
2021-05-08,274691
2021-05-09,247866
2021-05-10,303297
2021-05-11,312115
2021-05-12,300452
2021-05-13,276472
2021-05-14,266055
2021-05-15,232099
2021-05-16,219435
2021-05-17,250910
2021-05-18,221018
2021-05-19,263419
2021-05-20,228039
2021-05-21,226351
2021-05-22,223800
2021-05-23,194320
2021-05-24,234755
2021-05-25,233644
2021-05-26,230753
2021-05-27,214035
2021-05-28,218311
2021-05-29,198332
2021-05-30,179795
2021-05-31,226469
2021-06-01,234561
2021-06-02,250589
2021-06-03,255621
2021-06-04,236672
2021-06-05,194580
2021-06-06,185305
2021-06-07,235479
2021-06-08,246906
2021-06-09,210911
2021-06-10,252983
2021-06-11,216502
2021-06-12,222774
2021-06-13,187098
2021-06-14,242416
2021-06-15,241861
2021-06-16,252937
2021-06-17,237725
2021-06-18,222918
2021-06-19,187042
2021-06-20,167249
2021-06-21,205050
2021-06-22,196523
2021-06-23,232704
2021-06-24,233278
2021-06-25,218245
2021-06-26,181628
2021-06-27,124640
2021-06-28,217898
2021-06-29,205616
2021-06-30,218734
2021-07-01,230253
2021-07-02,188568
2021-07-03,237463
2021-07-04,171850
2021-07-05,223760
2021-07-06,228279
2021-07-07,221227
2021-07-08,230719
2021-07-09,227511
2021-07-10,187263
2021-07-11,166144
2021-07-12,220269
2021-07-13,229916
2021-07-14,236217
2021-07-15,226234
2021-07-16,223466
2021-07-17,182047
2021-07-18,161122
2021-07-19,226803
2021-07-20,230509
2021-07-21,235680
2021-07-22,230282
2021-07-23,231130
2021-07-24,198091
2021-07-25,174535
2021-07-26,261950
2021-07-27,255221
2021-07-28,251223
2021-07-29,262612
2021-07-30,255417
2021-07-31,207348
2021-08-01,185157
2021-08-02,239277
2021-08-03,246198
2021-08-04,239596
2021-08-05,246175
2021-08-06,260810
2021-08-07,212229
2021-08-08,191623
2021-08-09,252660
2021-08-10,260968
2021-08-11,262437
2021-08-12,250961
2021-08-13,260624
2021-08-14,209074
2021-08-15,186239
2021-08-16,263529
2021-08-17,257766
2021-08-18,247333
2021-08-19,253447
2021-08-20,271837
2021-08-21,219407
2021-08-22,190631
2021-08-23,270736
2021-08-24,263984
2021-08-25,263009
2021-08-26,258590
2021-08-27,256813
2021-08-28,218268
2021-08-29,191650
2021-08-30,250955
2021-08-31,271163
2021-09-01,280865
2021-09-02,289900
2021-09-03,283991
2021-09-04,227732
2021-09-05,205066
2021-09-06,268877
2021-09-07,276624
2021-09-08,270483
2021-09-09,274384
2021-09-10,261371
2021-09-11,218445
2021-09-12,192691
2021-09-13,255970
2021-09-14,268127
2021-09-15,268957
2021-09-16,271223
2021-09-17,271040
2021-09-18,227661
2021-09-19,200516
2021-09-20,270233
2021-09-21,244568
2021-09-22,275235
2021-09-23,268689
2021-09-24,277565
2021-09-25,212575
2021-09-26,195560
2021-09-27,255873
2021-09-28,262292
2021-09-29,241991
2021-09-30,293074
2021-10-01,277042
2021-10-02,259961
2021-10-03,218112
2021-10-04,268955
2021-10-05,312538
2021-10-06,267749
2021-10-07,325875
2021-10-08,280028
2021-10-09,246189
2021-10-10,211506
2021-10-11,280184
2021-10-12,274155
2021-10-13,288916
2021-10-14,282383
2021-10-15,297746
2021-10-16,270052
2021-10-17,215883
2021-10-18,285368
2021-10-19,312018
2021-10-20,291813
2021-10-21,320743
2021-10-22,287550
2021-10-23,223941
2021-10-24,211220
2021-10-25,284680
2021-10-26,294029
2021-10-27,292114
2021-10-28,295558
2021-10-29,305733
2021-10-30,252061
2021-10-31,217435
2021-11-01,293282
2021-11-02,297402
2021-11-03,288746
2021-11-04,289141
2021-11-05,285946
2021-11-06,236233
2021-11-07,226128
2021-11-07,285806
2021-11-08,335411
2021-11-09,301025
2021-11-10,293665
2021-11-11,282049
2021-11-12,238634
2021-11-13,224016
2021-11-14,288435
2021-11-15,301103
2021-11-16,290390
2021-11-17,293867
2021-11-18,284719
2021-11-19,249652
2021-11-20,222949
2021-11-21,279165
2021-11-22,283401
2021-11-23,298909
2021-11-24,287496
2021-11-25,292645
2021-11-26,240759
2021-11-27,213768
2021-11-28,301297
2021-11-29,293876
2021-11-30,288422
2021-12-01,313261
2021-12-02,290139
2021-12-03,253674
2021-12-04,215213
2021-12-05,284467
2021-12-06,288343
2021-12-07,266110
2021-12-08,282775
2021-12-09,271375
2021-12-10,225733
2021-12-11,214808
2021-12-12,278211
2021-12-13,278275
2021-12-14,281103
2021-12-15,256206
2021-12-16,263495
2021-12-17,239170
2021-12-18,206719
2021-12-19,266947
2021-12-20,304713
2021-12-21,288495
2021-12-22,291799
2021-12-23,260565
2021-12-24,207803
2021-12-25,198574
2021-12-26,249548
2021-12-27,265422
2021-12-28,276083
2021-12-29,245021
2021-12-30,269540
2021-12-31,186834
2022-01-01,196865
2022-01-02,234793
2022-01-03,274544
2022-01-04,272155
2022-01-05,264899
2022-01-06,255381
2022-01-07,223920
2022-01-08,210143
2022-01-09,266743
2022-01-10,277698
2022-01-11,271933
2022-01-12,274515
2022-01-13,270882
2022-01-14,234373
2022-01-15,216151
2022-01-16,258141
2022-01-17,265057
2022-01-18,270334
2022-01-19,271265
2022-01-20,272348
2022-01-21,250294
2022-01-22,203986
2022-01-23,270712
2022-01-24,265128
2022-01-25,261070
2022-01-26,255925
2022-01-27,264609
2022-01-28,231038
2022-01-29,207173
2022-01-30,263410
2022-01-31,272984
2022-02-01,278985
2022-02-02,265344
2022-02-03,247946
2022-02-04,258646
2022-02-05,219196
2022-02-06,262034
2022-02-07,276850
2022-02-08,265804
2022-02-09,260813
2022-02-10,258595
2022-02-11,228189
2022-02-12,208977
2022-02-13,247592
2022-02-14,273623
2022-02-15,266788
2022-02-16,255573
2022-02-17,261055
2022-02-18,220673
2022-02-19,200535
2022-02-20,237402
2022-02-21,260265
2022-02-22,251275
2022-02-23,254139
2022-02-24,260340
2022-02-25,220423
2022-02-26,211164
2022-02-27,270918
2022-02-28,280634
2022-03-01,288657
2022-03-02,268244
2022-03-03,262101
2022-03-04,225321
2022-03-05,207116
2022-03-06,255441
2022-03-07,255771
2022-03-08,272805
2022-03-09,261553
2022-03-10,252383
2022-03-11,225148
2022-03-12,208092
2022-03-14,259592
2022-03-15,263178
2022-03-16,276390
2022-03-17,278800
2022-03-18,261318
2022-03-19,242424
2022-03-20,210547
2022-03-21,259912
2022-03-22,264569
2022-03-23,264182
2022-03-24,262987
2022-03-25,290719
2022-03-26,231031
2022-03-27,218202
2022-03-28,293304
2022-03-29,286940
2022-03-30,272864
2022-03-31,279210
2022-04-01,284105
2022-04-02,254442
2022-04-03,225564
2022-04-04,275106
2022-04-05,273430
2022-04-06,273640
2022-04-07,269404
2022-04-08,266805
2022-04-09,232792
2022-04-10,216446
2022-04-11,276623
2022-04-12,278839
2022-04-13,276968
2022-04-14,265537
2022-04-15,254831
2022-04-16,225486
2022-04-17,207324
2022-04-18,246421
2022-04-19,273168
2022-04-20,285655
2022-04-21,282438
2022-04-22,260930
2022-04-23,234978
2022-04-24,221992
2022-04-25,277417
2022-04-26,273297
2022-04-27,287105
2022-04-28,275765
2022-04-29,286563
2022-04-30,261630
2022-05-01,232322
2022-05-02,272206
2022-05-03,277895
2022-05-04,233045
2022-05-05,315759
2022-05-06,286887
2022-05-07,231623
2022-05-08,233892
2022-05-09,279511
2022-05-10,279658
2022-05-11,262683
2022-05-12,274204
2022-05-13,269880
2022-05-14,290225
2022-05-15,235433
2022-05-16,272134
2022-05-17,278496
2022-05-18,262907
2022-05-19,262479
2022-05-20,267034
2022-05-21,225225
2022-05-22,209047
2022-05-23,265106
2022-05-24,235866
2022-05-25,288842
2022-05-26,262367
2022-05-27,270453
2022-05-28,226794
2022-05-29,207859
2022-05-30,271819
2022-05-31,276273
2022-06-01,272165
2022-06-02,264901
2022-06-03,267517
2022-06-04,218629
2022-06-05,201341
2022-06-06,268921
2022-06-07,263641
2022-06-08,261597
2022-06-09,262105
2022-06-10,261856
2022-06-11,230002
2022-06-12,215473
2022-06-13,272503
2022-06-14,283231
2022-06-15,296312
2022-06-16,251253
2022-06-17,251574
2022-06-18,247890
2022-06-19,199777
2022-06-20,236636
2022-06-21,254438
2022-06-22,255472
2022-06-23,255213
